HUC8,EventId,Cruise,Program,Project,Agency,Source,Station,SampleDate,SampleTime,TotalDepth,UpperPycnocline,LowerPycnocline,FieldActivityEventType,FieldActivityRemark,WindSpeed,WindDirection,PrecipType,TideStage,WaveHeight,CloudCover,Pressure,GaugeHeight,FlowStage,Details,Latitude,Longitude,TierLevel
"02070011",448408,"NTN018","NTWQM","NTN","VADEQ","USGSVA","1ASOQ006.73",4/11/2018,11:00:00,,,,"R",,,,,,,,761.00,1.65,,"CIMS Event = R  CIMS remark = NF  Routine Sample   Barometric pressure = 761.7",38.58722,-77.42889
"02080206",478605,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.58",4/11/2018,11:00:00,,,,,,,,,,,,,,,,37.46940,-77.54660
"02070008",448392,"NTN018","NTWQM","NTN","VADEQ","VADEQ/NRO","1ACAX004.57",4/11/2018,11:28:00,,,,,,,,,,,"Cloud (No Percentage)",,3.16,,"Towel method: 102.5%",39.25458,-77.57616
"02070011",448917,"BAY718","SWM","CMON","MDDNR","MDDNR","XBF7904",4/11/2018,11:30:00,1.5,,,,,">1 To 10 Knots","S",,"Flood Tide","0.1 to <0.3M","Scattered To Partly Cloudy (10-50%)",,,,"INSTALLEDTATION; NO QY DATA",38.13110,-76.49340
"02080206",478753,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.FCR7",4/11/2018,11:30:00,,,,,,,,,,,,,,,"Monitoring done by Lawrence Cary",37.45870,-77.47770
"02080206",478734,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.FCR5",4/11/2018,12:25:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"Monitoring was accomplished by Deborah Hawkins",37.45910,-77.48340
"02080206",448474,"NTN018","NTWQM","NTN","VADEQ","USGSVA","2-CHK035.26",4/12/2018,10:00:00,,,,"ONS",,,,,,,,766.00,3.80,,"CIMS Event = ONS  CIMS remark = NF  Other Non-storm impacted sample   Barometric pressure = 766.9",37.43000,-77.06000
"02080204",448502,"NTN018","NTWQM","NTN","VADEQ","VADEQ/VRO","2-MCM005.12",4/12/2018,10:40:00,,,,,,,,"None",,,"Clear (0-10%)",,,,,38.10269,-78.59293
"02080204",448513,"NTN018","NTWQM","NTN","VADEQ","VADEQ/VRO","2-RVN015.97",4/12/2018,12:00:00,,,,,,,,"None",,,"Clear (0-10%)",,,,,37.85806,-78.26695
"02080206",477538,"PART18","TWQM","PARTTRIB","CMC","RMN","ACB.CR21",4/12/2018,13:15:00,,,,,,">10 To 20 Knots","SW",,,,"Clear (0-10%)",,,,"",37.41991,-76.97541
"02060006",452865,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01594440",4/13/2018,08:30:00,,,,"R",,,,,,,,,4.91,,"Data Source NWISMD; DB01; Recno 01800573data ported by Asoroka 4-2019",38.95583,-76.69333
"02080205",478413,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.14",4/13/2018,09:30:00,,,,,,,,,,,,,,,"the testing site was churned up and muddy by a pair of mallards feeding.",37.55430,-77.60400
"02080206",477961,"PART18","NTWQM","PARTNTID","CMC","ACB","ACB.UB4",4/13/2018,09:30:00,,,,,,,,,,,,,,,,37.59963,-77.48641
"02080206",477763,"PART18","NTWQM","PARTNTID","CMC","ACB","ACB.PRC02",4/13/2018,09:50:00,,,,,,,,,,,,,,,,37.59365,-77.46709
"02080206",477949,"PART18","NTWQM","PARTNTID","CMC","ACB","ACB.UB3",4/13/2018,10:30:00,,,,,,,,,,,,,,,,37.60303,-77.45975
"02070011",477489,"PART18","TWQM","PARTTRIB","CMC","CSP","ACB.CM1",4/13/2018,14:00:00,,,,,,,,,"Low Slack Tide",,,,,,,38.34349,-77.16822
"02070011",477499,"PART18","TWQM","PARTTRIB","CMC","CSP","ACB.CM2",4/13/2018,14:20:00,,,,,,,,,,,,,,,,38.34381,-77.17039
"02070011",477732,"PART18","NTWQM","PARTNTID","CMC","CSP","ACB.MM",4/13/2018,14:50:00,,,,,,,,,,,,,,,,38.34766,-77.15787
"02070011",477666,"PART18","NTWQM","PARTNTID","CMC","CSP","ACB.JP",4/13/2018,15:24:00,,,,,,,,,,,,,,,,38.36389,-77.14221
"02080207",478493,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.23",4/14/2018,11:30:00,,,,,,,,,,,,,,,,37.38370,-77.66660
"02080203",481064,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.FALLRU003",4/14/2018,12:00:00,,,,,,,,,,,,,,,"",37.77740,-78.79425
"02080203",481056,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.FALLRU002",4/14/2018,12:00:00,,,,,,,,,,,,,,,"",37.79052,-78.79678
"02080203",481291,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.SFRORI006",4/14/2018,12:00:00,,,,,,,,,,,,,,,"",37.89519,-78.97317
"02080203",481266,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.SFRORI003",4/14/2018,12:00:00,,,,,,,,,,,,,,,"",37.90277,-78.96820
"02080207",478698,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.75",4/14/2018,12:20:00,,,,,,,,,,,,,,,"E. coli incubation time in hours.  Small fish swimming near sample site.",37.48490,-77.66690
"02080206",478950,"PART18","NTWQM","PARTNTID","CMC","HAWQS","HAWQS.SP1",4/15/2018,09:00:00,,,,,,,,,,,,,,,"A lot of trash/litter present along stream and throughout area.",37.59886,-77.46509
"02080206",477926,"PART18","NTWQM","PARTNTID","CMC","RMN","ACB.UB1",4/15/2018,09:30:00,0.05,,,,,,,,,,,,,,,37.61460,-77.45670
"02080206",478965,"PART18","TWQM","PARTTRIB","CMC","HAWQS","HAWQS.TB1",4/15/2018,21:45:00,,,,,,,,,,,,,,,,37.60772,-77.46539
"02080206",478887,"PART18","TWQM","PARTTRIB","CMC","HAWQS","HAWQS.HC1",4/15/2018,22:20:00,,,,,,,,,,,,,,,,37.64887,-77.49657
"02070010",452941,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01651770",4/16/2018,09:00:00,,,,"S",,,,,,,,748.00,2.87,,"Data Source NWISMD; DB01; Recno 01800616data ported by Asoroka 4-2019",38.91603,-76.96856
"02070008",450403,"NTN018","NTWQM","NTN","MDDNR","MDDNR","CAC0148",4/16/2018,09:15:00,1.3,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 27; 44.9; 63; 78.1 + 94.7' FROM L;SMPLD 83';HEAVY RAIN OVERNIGHT.",39.42578,-77.55900
"02070010",450420,"NTN018","NTWQM","NTN","MDDNR","MDDNR","NWA0016",4/16/2018,09:20:00,1.5,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 10.3; 30.9; 51.5; 72.1 + 88 FT FROM L;HVY RAIN YEST + OVRNITE.",38.95223,-76.96606
"02080204",448514,"NTN018","NTWQM","NTN","VADEQ","USGSVA","2-RVN015.97",4/16/2018,09:30:00,,,,"S",,,,,,,,743.00,9.99,,"CIMS EVENT = S  CIMS remark = NF  Storm Targeted Sample   Barometric pressure = 743.6",37.85806,-78.26695
"02070002",450407,"NTN018","NTWQM","NTN","MDDNR","MDDNR","GEO0009",4/16/2018,09:47:00,1,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 6.7;20.1;33.5;46.9;60.3FT-LEFT. 72 TOTAL;SMPLD 67FT.67-72 TREE/EDY.",39.49364,-79.04470
"02070010",452961,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01651800",4/16/2018,10:10:00,,,,"S",,,,,,,,750.00,4.91,,"Data Source NWISMD; DB01; Recno 01800615data ported by Asoroka 4-2019",38.90122,-76.94304
"02070010",448388,"NTN018","NTWQM","NTN","VADEQ","USGSVA","1AACO014.57",4/16/2018,10:15:00,,,,"S",,,,,,,,744.00,4.62,,"CIMS EVENT = S  CIMS remark = NF  Storm Targeted Sample  Barometric Pressure = 744.7",38.81123,-77.23026
"02080104",477559,"PART18","TWQM","PARTTRIB","CMC","FOR","ACB.DEEPRUN_FA",4/16/2018,10:40:00,0.45,,,,,">1 To 10 Knots","W",,,,"Overcast (>90%)",,,,"",38.25180,-77.49110
"02080203",448496,"NTN018","NTWQM","NTN","VADEQ","USGSVA","2-JMS279.41",4/16/2018,10:45:00,,,,"S",,,,,,,,735.00,8.51,,"CIMS EVENT = S  CIMS remark =NF  Storm Targeted Sample",37.55546,-79.36701
"02080103",454169,"NTN018","NTWQM","NTN","VADEQ","USGSVA","1BMDD005.81",4/16/2018,11:15:00,,,,"S",,,,,,,,716.00,3.41,,"CIMS EVENT = S  CIMS remark = NF  Storm Targeted Sample",38.48667,-77.96056
"02070008",448400,"NTN018","NTWQM","NTN","VADEQ","USGSVA","1ADIF000.86",4/16/2018,11:30:00,,,,"S",,,,,,,,746.00,7.71,,"CIMS Event = S  CIMS remark = NF  Storm Targeted Sample",38.97583,-77.24611
"02070002",450433,"NTN018","NTWQM","NTN","MDDNR","MDDNR","WIL0013",4/16/2018,11:45:00,1.4,,,"S",,,,,,,"Overcast (>90%)",,,,"9@7;21.2;35.2;47;63.4;77.6;91.6;105.8;119.8FT-LEFT;HVY RAIN OVERNIGHT.",39.66185,-78.78029
"02080207",448454,"NTN018","NTWQM","NTN","VADEQ","USGSVA","2-APP110.93",4/16/2018,11:45:00,,,,"S",,,,,,,,743.00,9.53,,"CIMS EVENT = S  CIMS remark = NF  Storm Targeted Sample  Barometric Pressure = 743.9",37.30740,-78.38897
"02080201",481139,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.LIVARU001",4/16/2018,12:00:00,,,,,,,,,,,,,,,"",38.19719,-79.68974
"02060006",450422,"NTN018","NTWQM","NTN","MDDNR","MDDNR","PXT0972",4/16/2018,12:15:00,1,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 5.1; 15.3; 25.5; 38 + 45.9 FT FROM L. HEAVY RAIN OVERNIGHT.",39.23931,-77.05619
"02070010",452917,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01648010",4/16/2018,13:00:00,,,,"S",,,,,,,,750.00,6.17,,"Data Source NWISMD; DB01; Recno 01800614data ported by Asoroka 4-2019",38.96035,-77.04217
"02070011",448409,"NTN018","NTWQM","NTN","VADEQ","USGSVA","1ASOQ006.73",4/16/2018,13:15:00,,,,"S",,,,,,,,745.00,3.72,,"CIMS Event = S  CIMS remark = NF  Storm Targeted Sample  Barometric Pressure = 745.4",38.58722,-77.42889
"02080206",478912,"PART18","NTWQM","PARTNTID","CMC","HAWQS","HAWQS.NR2",4/16/2018,13:30:00,,,,,,,,,,,,,,,"Fluoride result was 0.59 ppm but would not read result.",37.62927,-77.47680
"02060006",450414,"NTN018","NTWQM","NTN","MDDNR","MDDNR","LXT0200",4/16/2018,16:36:00,1,,,"S",,,,,,,"Overcast (>90%)",,,,"5@ 5; 15; 25; 35 + 45' FROM LEFT;HEAVY OVERNIGHT RAIN.",39.16775,-76.85125
"02060006",452866,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01594440",4/17/2018,08:45:00,,,,"S",,,,,,,,,10.34,,"Data Source NWISMD; DB01; Recno 01800591data ported by Asoroka 4-2019",38.95583,-76.69333
"02080103",479012,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.CR1",4/17/2018,09:57:00,,,,,,,,,,,,,,,"Muddy and high; 2" rain night before last",38.69928,-77.90700
"02080103",448539,"NTN018","NTWQM","NTN","VADEQ","USGSVA","3-RPP147.49",4/17/2018,10:00:00,,,,"S",,,,,,,,751.00,6.85,,"CIMS event code = S.  Remark = NF.  Actual Bar. Press. = 751.2.  Comments = Storm sample",38.52889,-77.82027
"02080103",479024,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.CR2",4/17/2018,10:13:00,,,,,,,,,,,,,,,"Muddy and high; 2" rain night before last",38.75895,-77.91523
"02080103",479036,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.CR3",4/17/2018,10:23:00,,,,,,,,,,,,,,,"Muddy and high; 2" rain night before last",38.79938,-77.92217
"02080206",448689,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","RET5.1A",4/17/2018,10:30:00,5,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.31230,-76.87672
"02080103",479048,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.CR4",4/17/2018,10:32:00,,,,,,,,,,,,,,,"Muddy and high; 2" rain night before last",38.74672,-77.88678
"02080103",479060,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.CR5",4/17/2018,10:38:00,,,,,,,,,,,,,,,"Muddy and high; 2" rain night before last",38.72454,-77.91048
"02080205",448723,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.2",4/17/2018,10:45:00,,,,,,,,,,,"Cloud (No Percentage)",,,,"High flow very turbid",37.53050,-77.43400
"02080206",448747,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.6",4/17/2018,11:15:00,10,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.27272,-76.99057
"02080206",448743,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.5A",4/17/2018,11:45:00,10,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.30165,-77.12840
"02080206",448739,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.5",4/17/2018,12:20:00,10,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.31265,-77.23283
"02060006",450425,"NTN018","NTWQM","NTN","MDDNR","MDDNR","TF1.2",4/17/2018,12:39:00,1.2,,,"S",,,,,,,"Overcast (>90%)",,,,"3@ 10.3; 22.9 + 35.5' FROM L;SMPLD 38'. HEAVY RAIN OVRNT 04/15-04/16.",38.81430,-76.75087
"02080104",448589,"NTN018","NTWQM","NTN","VADEQ","USGSVA","TF3.0",4/17/2018,12:45:00,,,,"S",,,,,,,,756.00,4.89,,"CIMS event code = S.  Remark = NF.  Actual Bar. Press. = 756.0.  Comments = Storm sample",38.32236,-77.51806
"02070001",453379,"NTN018","NTWQM","NTN","USGSWV","USGSWV","01608500",4/17/2018,12:55:00,17.39,,,"S",,,,,,,,743.00,14.10,,,39.44694,-78.65444
"02080207",448735,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.4",4/17/2018,13:00:00,6,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.31240,-77.29133
"02080206",448731,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.3",4/17/2018,13:40:00,11,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.40310,-77.39272
"02070011",453008,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01658000",4/17/2018,13:45:00,,,,"S",,,,,,,,,4.13,,"Data Source NWISMD; DB01; Recno 01800574data ported by Asoroka 4-2019",38.59621,-77.05609
"02080206",448727,"BAY719","TWQM","TRIB","VADEQ","VADEQ/PRO","TF5.2A",4/17/2018,14:00:00,9,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,,37.45000,-77.41883
"02060006",448913,"BAY719","SWM","CMON","MDDNR","MDDNR","PXT0455",4/18/2018,08:30:00,2,,,,,">1 To 10 Knots","NW",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,"DUPLICATE",38.78128,-76.71370
"02080206",448664,"BAY719","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.3",4/18/2018,08:30:00,11,,,,,,,"None","Flood Tide",,"Clear (0-10%)",,,,,36.99044,-76.47544
"02080103",479099,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR1",4/18/2018,08:50:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.74734,-77.98956
"02080103",479121,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR2",4/18/2018,08:58:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.76608,-77.97693
"02080103",479132,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR3",4/18/2018,09:04:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.79410,-77.97416
"02080103",479110,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR10",4/18/2018,09:08:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.80287,-77.95671
"02080103",479198,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR9",4/18/2018,09:15:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.83100,-77.93443
"02080206",448660,"BAY719","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.2",4/18/2018,09:15:00,9,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,,37.05600,-76.59306
"02080103",479187,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR8",4/18/2018,09:19:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.84394,-77.93862
"02080103",479143,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR4",4/18/2018,09:27:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.83345,-77.98868
"02080205",448625,"NTN018","NTWQM","NTN","VADEQ","USGSVA","TF5.0J",4/18/2018,09:30:00,,,,"S",,,,,,,,756.00,16.50,,"CIMS Event = S  CIMS remark = NF STORM TARGETED SAMPLE",37.67111,-78.08580
"02080206",448475,"NTN018","NTWQM","NTN","VADEQ","USGSVA","2-CHK035.26",4/18/2018,09:30:00,,,,"S",,,,,,,,761.00,6.80,,"CIMS Event = S  CIMS Remark = NF  STORM TARGETED SAMPLE",37.43000,-77.06000
"02080103",479154,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR5",4/18/2018,09:33:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.84808,-77.99720
"02080103",479165,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR6",4/18/2018,09:40:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.86648,-78.00363
"02060006",448915,"BAY719","SWM","CMON","MDDNR","MDDNR","WXT0013",4/18/2018,09:45:00,2.1,,,,,">1 To 10 Knots","NW",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,"DUPLICATE",38.79600,-76.72080
"02080206",448656,"BAY719","TWQM","TRIB","VADEQ","VADEQ/TRO","LE5.1",4/18/2018,09:45:00,11,,,,,,,,"Ebb Tide",,"Cloud (No Percentage)",,,,"Secchi Lost",37.20297,-76.64833
"02080103",479176,"PART18","NTWQM","PARTNTID","CMC","JMSAWCD","JMSAWCD.TR7",4/18/2018,09:49:00,,,,,,,,,,,,,,,"Water up & muddy; 2" rain 3 nights ago",38.88520,-78.02510
"02080103",448540,"NTN018","NTWQM","NTN","VADEQ","VADEQ/NRO","3-RPP147.49",4/18/2018,09:49:00,,,,,,,,"None",,,"Clear (0-10%)",,5.32,,,38.52889,-77.82027
"02070010",452980,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01654000",4/18/2018,10:00:00,,,,"R",,,,,,,,752.00,,,"Data Source NWISMD; DB01; Recno 01800582data ported by Asoroka 4-2019",38.81273,-77.22872
"02080206",448693,"BAY719","TWQM","TRIB","VADEQ","VADEQ/TRO","RET5.2",4/18/2018,10:30:00,10,,,,,,,"None","Ebb Tide",,"Clear (0-10%)",,,,"Secchi Lost",37.20294,-76.78219
"02060006",448911,"BAY719","SWM","CMON","MDDNR","MDDNR","MTI0015",4/18/2018,10:45:00,0.7,,,,,">1 To 10 Knots","NW",,"Ebb Tide","0.0 to <0.1M","Clear (0-10%)",,,,"DUPLICATE;NO LICOR",38.74332,-76.70744
"02070010",452962,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01651800",4/18/2018,11:06:00,,,,"R",,,,,,,,755.00,4.28,,"Data Source NWISMD; DB01; Recno 01800612data ported by Asoroka 4-2019",38.90122,-76.94304
"02080103",454170,"NTN018","NTWQM","NTN","VADEQ","USGSVA","1BMDD005.81",4/18/2018,11:30:00,,,,"S",,,,,,,,722.00,2.86,,"CIMS Event = S  CIMS remark = NF  Storm Sample",38.48667,-77.96056
"02080207",448616,"NTN018","NTWQM","NTN","VADEQ","USGSVA","TF5.0A",4/18/2018,11:30:00,,,,"S",,,,,,,,758.00,6.69,,"CIMS Event = S  CIMS Remark = NF STORM TARGETED SAMPLE",37.22445,-77.47555
"02070002",448366,"BAY719","NTWQM","NTID","MDDNR","MDDNR","WIL0013",4/18/2018,11:52:00,,,,,,,,,,,"Clear (0-10%)",,,,"GAGE=4.53",39.66185,-78.78029
"02080201",481151,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.LIVARU002",4/18/2018,12:00:00,,,,,,,,,,,,,,,"",38.19429,-79.69249
"02070002",448280,"BAY719","NTWQM","NTID","MDDNR","MDDNR","BDK0000",4/18/2018,12:10:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.67048,-78.79081
"02070010",452942,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01651770",4/18/2018,12:10:00,,,,"R",,,,,,,,755.00,1.75,,"Data Source NWISMD; DB01; Recno 01800611data ported by Asoroka 4-2019",38.91603,-76.96856
"02080103",448532,"NTN018","NTWQM","NTN","VADEQ","VADEQ/NRO","3-ROB001.90",4/18/2018,12:11:00,,,,,,,,"None",,,"Clear (0-10%)",,3.19,,,38.33070,-78.10216
"02070002",448329,"BAY719","NTWQM","NTID","MDDNR","MDDNR","NBP0103",4/18/2018,12:50:00,,,,,,,,,,,"Clear (0-10%)",,,,,39.58268,-78.73145
"02080205",448488,"NTN018","NTWQM","NTN","VADEQ","USGSVA","2-JMS113.20",4/18/2018,13:00:00,,,,"S",,,,,,,,755.00,13.60,,"CIMS Event = S  CIMS remark = NF STORM TARGETED SAMPLE",37.53142,-77.48370
"02070002",448328,"BAY719","NTWQM","NTID","MDDNR","MDDNR","NBP0023",4/18/2018,13:23:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"WTR LVL VERY HIGH;EVEN WITH BRG. HEAVY RAIN SUNDAY.",39.57447,-78.61537
"02080103",448528,"NTN018","NTWQM","NTN","VADEQ","VADEQ/NRO","3-RAP066.54",4/18/2018,13:23:00,,,,,,,,"None",,,"Clear (0-10%)",,2.55,,"Towel method: 101.4%",38.27985,-78.34084
"02080206",478852,"PART18","NTWQM","PARTNTID","CMC","HAWQS","HAWQS.AC1",4/18/2018,15:00:00,,,,,,,,,,,,,,,"Fluoride result 0.25 ppm",37.50667,-77.40160
"02060006",449816,"NTN018","NTWQM","NTN","MDDNR","MDDNR","TF1.2",4/19/2018,07:52:00,0.7,,,"R",,,,,,,"Overcast (>90%)",,,,"3@ 6.5; 19.5 + 32.5' FROM L;SAMPLED 39'.LT RAIN WHILE SAMPLING.",38.81430,-76.75087
"02070010",449813,"NTN018","NTWQM","NTN","MDDNR","MDDNR","NWA0016",4/19/2018,09:23:00,0.4,,,"R",,,,,,,"Overcast (>90%)",,,,"5@ 9.3; 27.9; 46.5; 65.1 + 83.7' FROM L. LT RAIN.",38.95223,-76.96606
"02070011",448922,"BAY719","SWM","CMON","MDDNR","MDDNR","XDA8236",4/19/2018,09:45:00,5.6,,,,,"0 To 1 Knot",,,"Ebb Tide","0.0 to <0.1M","Partly To Broken (50-90%)",,,,"AM SHOWERS  NO METER SWITCH; NO QY DATA",38.46978,-77.27277
"02070010",452893,"NTN018","NTWQM","NTN","MDDNR","USGSMD","01646580",4/19/2018,10:00:00,,,,"S",,,,,,,,753.00,,,"Data Source NWISMD; DB01; Recno 01800581data ported by Asoroka 4-2019",38.92955,-77.11692
"02070002",448333,"BAY719","NTWQM","NTID","MDDNR","MDDNR","NBP0689",4/19/2018,10:27:00,,,,,,,,,,,"Overcast (>90%)",,,,"GAGE= 4.70",39.38935,-79.17936
"02060006",449808,"NTN018","NTWQM","NTN","MDDNR","MDDNR","LXT0200",4/19/2018,10:53:00,0.2,,,"R",,,,,,,"Overcast (>90%)",,,,"3@ 6.5; 20.1 + 33.5 FT FROM LEFT;SAMPLED 40 FT.",39.16775,-76.85125
"02070002",448332,"BAY719","NTWQM","NTID","MDDNR","MDDNR","NBP0534",4/19/2018,11:10:00,,,,,,,,,,,"Overcast (>90%)",,,,"GAGE=3.87",39.47922,-79.06802
"02070002",448353,"BAY719","NTWQM","NTID","MDDNR","MDDNR","SAV0000",4/19/2018,11:28:00,,,,,,,,,,,"Overcast (>90%)",,,,,39.48060,-79.06806
"02070002",448312,"BAY719","NTWQM","NTID","MDDNR","MDDNR","GEO0009",4/19/2018,11:58:00,,,,,,,,,,,"Overcast (>90%)",,,,"GAGE=4.58",39.49364,-79.04470
"02060006",449814,"NTN018","NTWQM","NTN","MDDNR","MDDNR","PXT0972",4/19/2018,12:15:00,0.3,,,"R",,,,,,,"Overcast (>90%)",,,,"3@ 8; 21 + 35 FT FROM LEFT.",39.23931,-77.05619
"02070002",448331,"BAY719","NTWQM","NTID","MDDNR","MDDNR","NBP0461",4/19/2018,12:33:00,,,,,,,,,,,"Partly To Broken (50-90%)",,,,"RAINED EARLIER TODAY",39.44491,-78.97175
"02070002",448330,"BAY719","NTWQM","NTID","MDDNR","MDDNR","NBP0326",4/19/2018,13:20:00,,,,,,,,,,,"Scattered To Partly Cloudy (10-50%)",,,,"SAMPLED FROM BANK;UPSTREAM OF BRG.",39.56677,-78.83891
"02080205",478971,"PART18","NTWQM","PARTNTID","CMC","HAWQS","HAWQS.TC1",4/20/2018,16:00:00,,,,,,,,,,,,,,,,37.63404,-77.58027
"02080206",478678,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.72",4/20/2018,18:41:00,,,,,,,,,,,,,,,,37.45840,-77.61440
"02080203",481046,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.DUTCCR002",4/21/2018,12:00:00,,,,,,,,,,,,,,,"",37.76313,-78.78551
"02080203",481034,"PART18","NTWQM","PARTNTID","CMC","TUPMP","TUPMP.DUTCCR001",4/21/2018,12:00:00,,,,,,,,,,,,,,,"",37.75982,-78.79531
"02080207",478535,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.30",4/21/2018,13:00:00,,,,,,,,,,,,,,,,37.40860,-77.71320
"02080207",478509,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.29",4/21/2018,13:35:00,,,,,,,,,,,,,,,,37.44160,-77.71190
"02080207",478629,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.60",4/22/2018,13:30:00,,,,,,,,,,,,,,,,37.48770,-77.66370
"02080207",477476,"PART18","NTWQM","PARTNTID","CMC","ACB","ACB.ARF",4/22/2018,14:00:00,0.65,,,,,,,,,,"Partly To Broken (50-90%)",,,,"pH calibrations out of range. Three hours; Daphne Cole",37.30734,-78.38926
"02080104",477608,"PART18","TWQM","PARTTRIB","CMC","FOR","ACB.FOR1",4/23/2018,08:54:00,,,,,,,,,,,"Clear (0-10%)",,,,,38.28980,-77.48160
"02080207",478671,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.71",4/23/2018,08:55:00,,,,,,,,,,,,,,,"Gnats out",37.42340,-77.72580
"02080207",478436,"PART18","NTWQM","PARTNTID","CMC","CWT","CWT.16",4/23/2018,08:55:00,,,,,,,,,,,,,,,"Gnats; stream flowing nicely",37.44730,-77.73900
"02080104",477620,"PART18","TWQM","PARTTRIB","CMC","FOR","ACB.FOR17",4/23/2018,09:21:00,,,,,,,,,,,"Clear (0-10%)",,,,,38.31361,-77.54056
